smooth,raw,prob,normit,gombit,base2,base10,smooth_obj,raw_obj,prob_obj,normit_obj,gombit_obj,base2_obj,base10_obj,img_freq,instance_freq
8.664486402874772,7.685982625116715,7.685523300316084,3.314388304753983,7.685752971507153,11.088529017614622,3.337979842092459,10.764179822059619,9.7779723568781,9.77791566865152,3.860029710597709,9.777944012899333,14.106632229217404,4.246519438794692,46,72
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
10.317409427248611,9.435182479925974,9.43510261250585,3.775435330410997,9.435142546481584,13.612090973671634,4.097647686782089,12.415581933592751,11.489689118432619,11.489678883296103,4.2596997610290614,11.489684000868145,16.576117512518625,4.989908582919124,8,13
8.959285943095416,7.988263496989648,7.987924016391698,3.397983169879,7.98809376149277,11.524628132421295,3.469258756731778,11.341067196503701,10.36575902178022,10.365727528717745,4.001338667050009,10.365743275290539,14.954629135772354,4.501791943897999,34,40
10.722874535356777,9.90518610917171,9.905136192781653,3.8910039963555483,9.905161151080112,14.290162878784272,4.301767669438014,10.469671784537438,9.479927497390772,9.479851125000534,3.7865734728923583,9.479889311438663,13.676644388472589,4.117080200959716,5,97
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
4.979871347547293,3.9803956953317203,3.961540806869444,2.0818464877050102,3.970983063840821,5.74249713043085,1.7286638862740233,7.136738676880093,6.137102121950524,6.134938605855402,2.8536247944597246,6.136020558936376,8.853966796767155,2.66530958643985,1871,2745
5.938164435536606,4.93954818100619,4.932364609140035,2.4492434960770098,4.935958545226549,7.1262616649697295,2.145218518106233,7.052949285108874,6.053283450067452,6.050930551390543,2.826888739119374,6.05210723140114,8.733042014507548,2.628907599760573,717,2985
5.59593878556436,4.596918411770504,4.586784376313822,2.3232501465864264,4.591855673149942,6.631951396032477,1.9964162999913906,6.74029691983822,5.740541140488349,5.737322938522352,2.7252100943469864,5.738932471039641,8.281850235401615,2.4930853404526903,1010,4081
5.992541206414678,4.994002894047114,4.987201339235629,2.468793221262522,4.990604044188454,7.204823209426903,2.1688678994935313,7.572520339655894,6.5730827739846385,6.5716843139533845,2.989432135663881,6.572383625456137,9.48295392138031,2.854653577834848,679,1775
11.12833964346494,10.4160117329377,10.415981783402664,4.013211601960621,10.415996758207909,15.027128472950478,4.52361641905437,13.445201350773909,12.668344114774264,12.668340965512648,4.516112764407018,12.668342540140577,18.276557230659716,5.501791943897999,3,4
10.90519609215073,10.12832966048592,10.128289727573208,3.9448071362333814,10.128309694097286,14.612090973671634,4.3986776824460705,13.262879793979954,12.445200563460055,12.445196626881485,4.468604855839657,12.445198595175173,17.954629135772354,5.4048819308899425,4,5
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
7.396640192168076,6.402636233249266,6.4009776758137065,2.9369696320653866,6.401807069148656,9.237051542324709,2.780629585733978,7.494038100439453,6.4945580108723275,6.493045223991525,2.9653602811985533,6.49380171278711,9.369666635051198,2.8205507065224116,166,1920
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,12.11020028404157,11.16426671799799,11.164252546242613,4.186384466143409,11.164259632129294,16.106632229217404,4.848579430122655,2,18
6.927385346184582,5.931127712824111,5.928468695093405,2.787541121009261,5.929798498557716,8.556808538170445,2.575856037142966,8.840031164785817,7.842032380142636,7.841639433181088,3.3577700347008443,7.841835913095529,11.313661225322456,3.405751389602571,266,499
7.88966119130056,6.89950350476455,6.898494710188415,3.0877807603916847,6.89899914987924,9.953879490919839,2.996416299991391,9.264679092310756,8.267741094527448,8.267484397165926,3.473703030367734,8.267612748592203,11.927829076428639,3.590634335158022,101,326
10.568723855529518,9.722864552377755,9.722804652410682,3.8465425257982133,9.722834602544072,14.027128472950478,4.222586423390389,12.975197721528174,12.108728326838841,12.108722815624505,4.396078702221442,12.10872557122461,17.469202308602114,5.258753895211704,6,7
9.80658380348262,8.875566691990551,8.875426919818963,3.6335716218528678,8.875496806718857,12.80473605161403,3.8546096380957953,12.282050540968228,11.346588274791944,11.346576465009745,4.227602821004415,11.346582369910415,16.3696666350512,4.92776067617028,14,15
7.616794204633919,6.624274893384056,6.622946268315355,3.005036973442909,6.623610654401524,9.556808538170445,2.876886032806947,7.513486808071701,6.514016947237002,6.512533334656482,2.9713408407529465,6.5132752326594865,9.397739946045489,2.8290016152092963,133,1883
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,12.65674399040964,11.75205338290011,11.752045509727473,4.3179812085101705,11.752049446320132,16.954629135772354,5.103851935225961,2,10
8.851072358455184,7.877037861879424,7.87665843480974,3.367434600630567,7.876848154343083,11.364163460228049,3.420954077157223,10.864984521181583,9.880251205998517,9.88020002926833,3.884950258827884,9.88022561774197,14.254189417631261,4.290938578583106,38,65
7.950285813116994,6.960747130005269,6.959798292260234,3.1059363360608465,6.960272748644925,10.042235365340686,3.0230140684851854,10.044003969111754,9.050692169948697,9.050574853256876,3.678489203253245,9.050633512176036,13.057388710197555,3.930665666813687,95,149
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
9.949684647123293,9.02971737181781,9.029597568295443,3.673135136932775,9.029657470655016,13.027128472950478,3.9215564277264083,12.489689905746472,11.569731826106155,11.569722378291551,4.2775572169665494,11.56972710219928,16.69159472993856,5.024670689178336,12,12
8.602610999156685,7.622803723495183,7.622314435399587,3.2966834969279786,7.622559089422478,10.997381129556427,3.3105415937455196,10.226325525905708,9.234356910289119,9.234259278566919,3.7250791960532172,9.234308094825302,13.32236092027284,4.010430250063726,49,124
10.722874535356777,9.90518610917171,9.905136192781653,3.8910039963555483,9.905161151080112,14.290162878784272,4.301767669438014,13.108729114152696,12.2628790066661,12.262874282769957,4.429440897103648,12.262876644727417,17.69159472993856,5.325700684842317,5,6
10.722874535356777,9.90518610917171,9.905136192781653,3.8910039963555483,9.905161151080112,14.290162878784272,4.301767669438014,12.489689905746472,11.569731826106155,11.569722378291551,4.2775572169665494,11.56972710219928,16.69159472993856,5.024670689178336,5,12
9.681420660528614,8.742035299366028,8.741875558146464,3.598988818350511,8.741955429819356,12.612090973671634,3.7966176911181084,11.653441881545854,10.68734264590768,10.68731981353626,4.0767771381490645,10.687331229741615,15.418576235532145,4.641453937327005,16,29
7.1347366510443715,6.139345613921645,6.137186951453607,2.8543375281216425,6.13826647684693,8.857203471508166,2.6662839226231023,8.770505102137207,7.772371728998149,7.771950427185083,3.3384650884978977,7.772161085487318,11.213162149371207,3.3754981532047323,216,535
9.949684647123293,9.02971737181781,9.029597568295443,3.673135136932775,9.029657470655016,13.027128472950478,3.9215564277264083,11.122813630483684,10.142615470466009,10.142576103982943,3.948229176265844,10.142595787289986,14.632701040884992,4.4048819308899425,12,50
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,13.262879793979954,12.445200563460055,12.445196626881485,4.468604855839657,12.445198595175173,17.954629135772354,5.4048819308899425,1,5
8.50730081935236,7.5256399750415355,7.5251007461258,3.2692926891123744,7.525370372698935,10.857203471508166,3.268343913951065,8.818269673004306,7.820227750175784,7.8198261393171276,3.351737773452241,7.820026951466813,11.282203793800859,3.3962817591280245,54,510
10.722874535356777,9.90518610917171,9.905136192781653,3.8910039963555483,9.905161151080112,14.290162878784272,4.301767669438014,12.489689905746472,11.569731826106155,11.569722378291551,4.2775572169665494,11.56972710219928,16.69159472993856,5.024670689178336,5,12
7.009302468652468,6.013365811061083,6.0109169730347976,2.8140813911288043,6.012141641914935,8.675453034669063,2.611571589409501,7.540930015368304,6.54147493066008,6.540031529909175,2.979762540610756,6.540753317093215,9.437353442562772,2.8409264658941296,245,1832
9.949684647123293,9.02971737181781,9.029597568295443,3.673135136932775,9.029657470655016,13.027128472950478,3.9215564277264083,10.960294700985909,9.977101031988436,9.977054579373833,3.908416431863746,9.977077805771936,14.393914181297875,4.332999923583817,12,59
10.435192462904995,9.568713872550497,9.568643988906736,3.808588359406424,9.568678930931398,13.80473605161403,4.155639633759776,12.65674399040964,11.75205338290011,11.752045509727473,4.3179812085101705,11.752049446320132,16.954629135772354,5.103851935225961,7,10
8.93111506612872,7.959275960116396,7.95892649305011,3.390044802463069,7.959101231671817,11.482807956726667,3.4566696294237573,10.024201341815575,9.030757955047878,9.030638276133665,3.6734009216157935,9.030698116187983,13.02862971721613,3.9220083472811886,35,152
8.903716091940606,7.9311050831497,7.930745629515348,3.382314484313457,7.93092536171619,11.442165972229322,3.4444351730067457,11.341067196503701,10.36575902178022,10.365727528717745,4.001338667050009,10.365743275290539,14.954629135772354,4.501791943897999,36,40
9.01812644311835,8.048888118806083,8.04856861084562,3.414533292987683,8.048728369079297,11.612090973671634,3.495587695454127,10.194826858846337,9.202608211974537,9.202507430683239,3.7170627128410616,9.202557821752103,13.276557230659716,3.9966419655780925,32,128
5.57926355856972,4.580226811677251,4.569921321426222,2.3169741260690295,4.575078491678208,6.607870507353439,1.9891672301767551,6.202117345872638,5.20225958938217,5.196740272614263,2.542437564591632,5.199501200283617,7.505274111018712,2.259312633096953,1027,6991
10.11673873178646,9.212038928611765,9.211939093339879,3.719445556594561,9.21198901139073,13.290162878784272,4.000737673774033,10.105879372829842,9.112996053284851,9.112885823226735,3.694352323584948,9.112940938761799,13.14727421371475,3.957723899547723,10,140
9.949684647123293,9.02971737181781,9.029597568295443,3.673135136932775,9.029657470655016,13.027128472950478,3.9215564277264083,11.835763438339809,10.87658464554621,10.876565749827742,4.120585493811184,10.876575197704437,15.69159472993856,4.723640693514355,12,24
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
8.295126299408725,7.309931402214844,7.309262315493224,3.2077610645440977,7.30959687750732,10.546001783213862,3.1746628710732065,10.210452176749419,9.218356568942678,9.218257362437168,3.7210410643109535,9.218306966099508,13.2992773071598,4.003481390108398,67,126
8.237967885568775,7.2519441445644945,7.251235098202106,3.1910453858262366,7.251589642331069,10.462343854166953,3.149479325054958,10.449469077219918,9.459518625759564,9.459440678619497,3.7814968348624767,9.459479652443312,13.647200610580107,4.108216740628411,71,99
9.080646800099684,8.113426639943654,8.11312710422178,3.432075070180043,8.113276875821102,11.705200378063115,3.523616419054371,11.4711203247519,10.499290414404742,10.499262858029317,4.0328178757619755,10.499276636248398,15.14727421371475,4.559783890875686,30,35
8.622813706474204,7.643423010697919,7.642943710467067,3.3024707665762856,7.6431833701544125,11.027128472950478,3.319496436398446,10.588731144553426,9.600291179640648,9.600223468330155,3.816390671464573,9.600257324177242,13.850292475957618,4.169353483982393,48,86
6.993173086722584,5.997171125141103,5.994682256291077,2.8088715140357614,5.995926948818912,8.652089041603553,2.6045383266782967,7.040965120375325,6.041295294507483,6.03891398534963,2.823047509858416,6.04010487620492,8.715746761931776,2.6237012099526806,249,3021
9.875576674969572,8.949674664144274,8.949544876347138,3.6526392591401255,8.949609770947358,12.911651255530542,3.8867943214671965,12.010116825484586,11.058906202340165,11.058890455932904,4.1623959429983755,11.058898329143572,15.954629135772354,4.80282193956198,13,20
9.113436622922675,8.147328191619335,8.147038641867175,3.441258223323449,8.147183420236392,11.754109978544061,3.538339675875077,11.02928757247286,10.047305290661685,10.047261987445076,3.925347680034787,10.047283639132706,14.495197517135058,4.363489245731717,29,55
9.80658380348262,8.875566691990551,8.875426919818963,3.6335716218528678,8.875496806718857,12.80473605161403,3.8546096380957953,9.807615191047523,8.812891460834512,8.812742647385281,3.6173760634384906,8.812817055032502,12.714314806438644,3.827390131052717,14,189
7.0465738634497,6.0507922165801995,6.048433442048739,2.8260908606349484,6.049613061140187,8.729447924309794,2.6278256708039267,7.719005281280808,6.7196565970223405,6.718448915454512,3.033929887562667,6.719052817009083,9.694415249000938,2.918309780371586,236,1533
9.74204528234505,8.8065738205036,8.806424063857868,3.615739991899593,8.806498943115548,12.705200378063115,3.824646414718352,12.164267505311845,11.22142513183794,11.221411747407574,4.199346168804023,11.221418439629002,16.189094389409377,4.873403013847687,15,17
5.1868534661632,4.1875007293465165,4.17220008229265,2.1652522392541877,4.179860160375567,6.041286535947138,1.8186084597210348,6.612600745392532,5.612815591502694,5.609158135376865,2.682768492175512,5.610987420814105,8.09758121928519,2.4376148393301564,1521,4637
9.25653746656335,8.295748196737609,8.295498589867131,3.481211359187084,8.29562339589841,11.968234783896909,3.6027976651019955,10.66019010853557,9.672611841220274,9.67254885410348,3.834206534052462,9.672580347827417,13.954629135772354,4.2007619482340175,25,80
6.993173086722584,5.997171125141103,5.994682256291077,2.8088715140357614,5.995926948818912,8.652089041603553,2.6045383266782967,7.661991742486387,6.662606908379564,6.661328280394381,3.016676750564682,6.661967662507355,9.612109946111746,2.893533415399729,249,1623
7.5729915819755265,6.5801500884751185,6.578761483799465,2.991590568190584,6.579455866479893,9.493149900948127,2.857722873519938,7.658917654605965,6.65953092933167,6.658248359731267,3.0157441183499483,6.658889713072499,9.60767224639347,2.8921975346727784,139,1628
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,12.010116825484586,11.058906202340165,11.058890455932904,4.1623959429983755,11.058898329143572,15.954629135772354,4.80282193956198,2,20
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
4.969772935926374,3.970291913552122,3.9512437185814275,2.0777124782407714,3.9607829340932157,5.7279204545632,1.7242758696007892,6.641252240517361,5.641473354901965,5.637919409488204,2.6923391474676395,5.639696908467039,8.13892563242429,2.450060747838149,1890,4506
5.390961219380223,4.391757363006727,4.379301149718185,2.2451592425282842,4.38553572123949,6.335966568397397,1.907315988611798,6.1762812225801875,5.176419817801927,5.170755614633018,2.533394198508984,5.173589053017013,7.467995200702192,2.2480905628860133,1240,7174
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,13.66834490208812,12.956026187226046,12.956023825280763,4.576690962130554,12.956025006238592,18.69159472993856,5.626730680506299,1,3
10.212048911590784,9.31739944426959,9.317309592973425,3.7459749549842574,9.317354518958247,13.442165972229322,4.046495164334709,11.835763438339809,10.87658464554621,10.876565749827742,4.120585493811184,10.876575197704437,15.69159472993856,4.723640693514355,9,24
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
11.12833964346494,10.4160117329377,10.415981783402664,4.013211601960621,10.415996758207909,15.027128472950478,4.52361641905437,13.66834490208812,12.956026187226046,12.956023825280763,4.576690962130554,12.956025006238592,18.69159472993856,5.626730680506299,3,3
10.029727354796831,9.11672874880744,9.116618929460156,3.6953007780402714,9.116673839636325,13.152659355034336,3.959344988615808,12.56973261342001,11.656743203095784,11.656734542602475,4.296892531243327,11.656738872858577,16.81712561202242,5.062459250067736,11,11
10.90519609215073,10.12832966048592,10.128289727573208,3.9448071362333814,10.128309694097286,14.612090973671634,4.3986776824460705,10.410248364066637,9.419909487664519,9.419828391017349,3.7716267800412218,9.419868939615434,13.590056703476499,4.091014710520788,4,103
7.0465738634497,6.0507922165801995,6.048433442048739,2.8260908606349484,6.049613061140187,8.729447924309794,2.6278256708039267,7.56578630747455,6.566344960734727,6.564937039667174,2.987373104229808,6.5656410827943565,9.473233311618227,2.8517273827203167,236,1787
8.70797151481451,7.7304343876875485,7.72999503791813,3.32679602424591,7.730214720845698,11.152659355034336,3.3572849972878456,10.179441940006859,9.187104025438572,9.187001669359004,3.7131423363114227,9.187052847835824,13.254189417631261,3.9899085829191243,44,130
9.518901731030839,8.57018504243937,8.569995346900141,3.554044446479818,8.570090196169067,12.364163460228049,3.721984072821204,12.010116825484586,11.058906202340165,11.058890455932904,4.1623959429983755,11.058898329143572,15.954629135772354,4.80282193956198,19,20
5.510659867862151,4.511558562819348,4.500516491180614,2.2910129710130787,4.506042607300902,6.5088031652596126,1.959344988615808,7.638260784015082,6.638861500478762,6.637552127482841,3.009470806133806,6.638206885416509,9.577852563889373,2.8832209157778688,1100,1662
10.435192462904995,9.568713872550497,9.568643988906736,3.808588359406424,9.568678930931398,13.80473605161403,4.155639633759776,12.56973261342001,11.656743203095784,11.656734542602475,4.296892531243327,11.656738872858577,16.81712561202242,5.062459250067736,7,11
8.266138762535473,7.28051751700855,7.279828450666143,3.199291495727527,7.280173003621228,10.503566516893466,3.1618885830367778,10.554829592877745,9.566002106162015,9.565932032746305,3.8079176529415286,9.565967069659028,13.800823799693319,4.154461928581048,69,89
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
10.317409427248611,9.435182479925974,9.43510261250585,3.775435330410997,9.435142546481584,13.612090973671634,4.097647686782089,11.796542725186528,10.835762651025954,10.835742967978137,4.111171249847173,10.835752809516306,15.632701040884992,4.705911926553924,8,25
10.722874535356777,9.90518610917171,9.905136192781653,3.8910039963555483,9.905161151080112,14.290162878784272,4.301767669438014,12.282050540968228,11.346588274791944,11.346576465009745,4.227602821004415,11.346582369910415,16.3696666350512,4.92776067617028,5,15
7.08528837563039,6.089674004124407,6.087405284977068,2.8385223093492233,6.088539859012663,8.785542486380718,2.6447118165809105,9.308436072667856,8.311635288084673,8.311389615890459,3.4854641558214245,8.311512454502221,11.991155011797469,3.609697341207518,227,312
10.568723855529518,9.722864552377755,9.722804652410682,3.8465425257982133,9.722834602544072,14.027128472950478,4.222586423390389,12.65674399040964,11.75205338290011,11.752045509727473,4.3179812085101705,11.752049446320132,16.954629135772354,5.103851935225961,6,10
7.8418051701229246,6.851184927493743,6.8501261661455,3.0733920940878816,6.8506555935269065,9.884170519108435,2.975431808509263,8.776117839042165,7.77799498655251,7.777576047674447,3.3400270599350494,7.777785524426275,11.221274795158527,3.377940302930913,106,532
8.107914757320579,7.120174866933371,7.119365914482622,3.1527774225532132,7.119770417974774,10.27224097078701,3.0922526548953835,10.01768666079438,9.02420055450172,9.0240800881788,3.6717257516922266,9.024140321944635,13.019169387967064,3.9191605044083624,81,153
9.624262246688666,8.681410677549593,8.681240951656504,3.583190422385346,8.68132581580347,12.524628132421295,3.7702887523957593,11.558131701741528,10.588902573094428,10.588877378723794,4.053819473757974,10.588889975936674,15.276557230659716,4.598701956906055,17,32
7.609359226146402,6.616784221654899,6.615445600234865,3.002757902308502,6.616114985607679,9.546001783213862,2.8736328754092257,9.64299321135297,8.647466704434036,8.647291117960988,3.5743178826962225,8.647378912481832,12.475657330739411,3.7555470721778,134,223
6.768430814044677,5.7716208337963275,5.768501268005299,2.735455016206613,5.770061456387891,8.326688754809386,2.5065830797555906,9.292587880427833,8.295736702016875,8.295487092276861,3.4812082805258076,8.295611899742843,11.96821820052031,3.6027926730082096,312,317
10.317409427248611,9.435182479925974,9.43510261250585,3.775435330410997,9.435142546481584,13.612090973671634,4.097647686782089,12.752054170213963,11.857413898557935,11.857406812705353,4.341184670898763,11.85741035563436,17.106632229217404,5.149609425786636,8,9
6.9088319382888335,5.912505200726109,5.909796133696833,2.7815018854507985,5.911150973004957,8.529941932317763,2.5677683828996276,8.639542304036414,7.641179518726799,7.640699141723996,3.301841507072366,7.640939339840543,11.023891798209467,3.318522100215194,271,610
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
7.870243105443458,6.879895033376174,6.878866252390797,3.081948528023604,6.879380686983039,9.925590446488416,2.987900449068861,9.188171206274713,8.191007300296057,8.190730127301327,3.453058312986516,8.19086871699964,11.81712561202242,3.55730927174783,103,352
4.944706349342178,3.945212229155098,3.925675514389637,2.0674239881129433,3.935459775189441,5.691738118256553,1.7133839010592866,7.1592032562650445,6.159574977802583,6.157459590731126,2.860757456908649,6.158517470719467,8.886388274459533,2.6750694237290067,1938,2684
6.1602639637874805,5.161994625286243,5.156247885804093,2.5283342956134516,5.159122631587059,7.447184046995947,2.24182578137606,8.456130234593495,7.457492774007504,7.4569155061380075,3.2499624279916324,7.457204153957706,10.758887842525905,3.238747960584833,574,733
7.71884345898809,6.727132278823764,6.725933597229833,3.036184518110944,6.726532997895013,9.705200378063115,2.9215564277264083,9.065677846318145,8.068186470609717,8.067873070467618,3.4197869044684004,8.068029774631226,11.639932610116068,3.503968863152273,120,398
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
9.875576674969572,8.949674664144274,8.949544876347138,3.6526392591401255,8.949609770947358,12.911651255530542,3.8867943214671965,11.391077617078363,10.41705231616777,10.417022397781974,4.0134571197717355,10.41703735701073,15.02862971721613,4.524068338609151,13,38
9.113436622922675,8.147328191619335,8.147038641867175,3.441258223323449,8.147183420236392,11.754109978544061,3.538339675875077,11.142616257779864,10.162818177783528,10.162779598645312,3.953064003265486,10.162798888276738,14.661847386544508,4.413655855197447,29,49
5.069800730692637,4.070375372109105,4.053157003815486,2.118391103846328,4.061778540940391,5.872310363898374,1.7677415633818794,6.742504155559597,5.742748917663796,5.739537824340368,2.7259389044630113,5.741143800632056,8.28503538458402,2.4940441658972587,1710,4072
8.309941385193865,7.324969279579384,7.324310182518466,3.21208369182512,7.324639749149314,10.56769685431318,3.1811937382321647,10.685191410740988,9.697929649204564,9.697868236814044,3.8404259648774373,9.697898943165868,13.991155011797469,4.2117573325354805,66,78
5.597918984231222,4.598900572974496,4.588786706737567,2.3239945495878875,4.593847901947826,6.6348110501717175,1.9972771416645267,5.6693376888441644,4.6694208540132545,4.659998907538987,2.3503572934702452,4.66471357965152,6.73655030990843,2.027903710581926,1008,11911
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,1,2
11.12833964346494,10.4160117329377,10.415981783402664,4.013211601960621,10.415996758207909,15.027128472950478,4.52361641905437,12.85741468587179,11.975196934214319,11.97519063568117,4.3669903924119,11.975193784946104,17.276557230659716,5.2007619482340175,3,8
4.94264555520739,3.94315037275454,3.9235729372316666,2.0665764258860695,3.9333776247746655,5.688763488252442,1.712488448202047,6.0764831871981855,5.076608543057,5.07034794697818,2.498214083312295,5.073479878144687,7.323997969602878,2.204743077032562,1942,7927
9.518901731030839,8.57018504243937,8.569995346900141,3.554044446479818,8.570090196169067,12.364163460228049,3.721984072821204,11.876585432860065,10.919144259965005,10.91912615157527,4.130379736292787,10.919135205785107,15.752995274602704,4.742124099208368,19,23
5.208773971900822,4.209435806212773,4.194469622576287,2.1739419658951014,4.201962047154305,6.072932162563603,1.8281347425641732,7.10202415155701,6.102375167237109,6.100135113333653,2.84257331575863,6.101255349362108,8.803866391416935,2.65022786163451,1488,2842
8.664486402874772,7.685982625116715,7.685523300316084,3.314388304753983,7.685752971507153,11.088529017614622,3.337979842092459,10.710833841354326,9.723905135607824,9.723845297941097,3.846797592631528,9.723875216924068,14.02862971721613,4.22303834294517,46,76
7.8418051701229246,6.851184927493743,6.8501261661455,3.0733920940878816,6.8506555935269065,9.884170519108435,2.975431808509263,9.327791515620813,8.331053373941774,8.330812426782053,3.490655973020774,8.330932902781058,12.019169387967064,3.618130508744381,106,306
7.761043813478466,6.76969189324256,6.768543185412414,3.04899321993916,6.769117594307889,9.766600922727259,2.9400398334204216,10.024201341815575,9.030757955047878,9.030638276133665,3.6734009216157935,9.030698116187983,13.02862971721613,3.9220083472811886,115,152
9.518901731030839,8.57018504243937,8.569995346900141,3.554044446479818,8.570090196169067,12.364163460228049,3.721984072821204,11.835763438339809,10.87658464554621,10.876565749827742,4.120585493811184,10.876575197704437,15.69159472993856,4.723640693514355,19,24
11.41602171591672,10.821476841045865,10.821456874788838,4.107872079664292,10.821466857932462,15.612090973671634,4.699707678110052,13.956026974539899,13.36149129533421,13.361489720704641,4.660837257828832,13.36149050805149,19.276557230659716,5.80282193956198,2,2
11.821486824024886,11.51462402160581,11.514614038527128,4.265270027909783,11.514619030074682,16.612090973671634,5.000737673774033,14.361492082648065,14.054638475894155,14.05463768857968,4.801523745045797,14.054638082268905,20.276557230659716,6.103851935225961,1,1
9.147338174598357,8.182419511430606,8.182139947548439,3.4507410822741753,8.182279732746109,11.80473605161403,3.553579642431814,10.960294700985909,9.977101031988436,9.977054579373833,3.908416431863746,9.977077805771936,14.393914181297875,4.332999923583817,28,59
10.212048911590784,9.31739944426959,9.317309592973425,3.7459749549842574,9.317354518958247,13.442165972229322,4.046495164334709,11.796542725186528,10.835762651025954,10.835742967978137,4.111171249847173,10.835752809516306,15.632701040884992,4.705911926553924,9,25
7.251943815679945,6.2571286495780285,6.255210068738897,2.8915485905822687,6.256169512531482,9.027128472950478,2.7174364450704838,8.05978927737494,7.060705500670966,7.059846959791069,3.135375116778963,7.060276260943209,10.186444810995427,3.0664254372853375,192,1090
9.949684647123293,9.02971737181781,9.029597568295443,3.673135136932775,9.029657470655016,13.027128472950478,3.9215564277264083,11.443721350563784,10.471119537438046,10.47109119372645,4.026195268758091,10.471105365616346,15.106632229217404,4.5475494344586735,12,36
9.423591551226515,8.470101583882387,8.469891918298224,3.52763669125591,8.469996752921782,12.219773550892874,3.678518379040114,10.697930436518417,9.71083305404047,9.710772429012158,3.843592274095363,9.710802741680284,14.009770689964816,4.217361210053479,21,77
7.001205258419849,6.0052356849778326,6.002766831739986,2.811466913759063,6.004001512327084,8.663723742086956,2.6080407205143676,8.551849217292386,7.553348805353766,7.552824316600137,3.2771241505307933,7.55308657243896,10.897178863588454,3.28037770605566,247,666
10.568723855529518,9.722864552377755,9.722804652410682,3.8465425257982133,9.722834602544072,14.027128472950478,4.222586423390389,12.415581933592751,11.489689118432619,11.489678883296103,4.2596997610290614,11.489684000868145,16.576117512518625,4.989908582919124,6,13
8.340246734689194,7.355740938246138,7.3551018202072465,3.2209133650223976,7.355421396246417,10.612090973671634,3.194557699790146,10.490291071740174,9.500761584293615,9.500686786650729,3.791749616025079,9.500724185704588,13.706701622328769,4.126128329937114,64,95
